Date,Ticker,Close,Volume,returns,volatility,sma20,sma50
2024-05-13,ITC.NS,410.1727600097656,7302959,-0.003461423423912424,0.013274709943887776,410.41734924316404,402.6275317382813
2024-05-14,ITC.NS,408.1307067871094,11000103,-0.004978519837854689,0.012839475928395381,410.39835357666016,403.01695129394534
2024-05-15,ITC.NS,406.3260498046875,7565080,-0.004421762323713718,0.012679469483099712,410.4885848999023,403.33323547363284
2024-05-16,ITC.NS,409.7928466796875,23025186,0.008532056649251052,0.012811703949138796,410.75215606689454,403.7729949951172
2024-05-17,ITC.NS,414.3993835449219,11453714,0.011241135375003486,0.01233741037997225,411.580859375,404.34287719726564
2024-05-21,ITC.NS,412.97467041015625,10760726,-0.0034380194356905536,0.012061736281960285,412.0581359863281,404.82347717285154
2024-05-22,ITC.NS,417.8186950683594,10627595,0.011729592648847431,0.012287813009955413,412.7514938354492,405.4085565185547
2024-05-23,ITC.NS,419.1959228515625,26234369,0.003296233029921769,0.012171058444733892,413.32850036621096,406.0772186279297
2024-05-24,ITC.NS,414.3044738769531,12761457,-0.011668646348789613,0.012516115626796255,413.67518310546876,406.6157586669922
2024-05-27,ITC.NS,409.84033203125,11827050,-0.010775026887662742,0.011909255798663936,413.3878677368164,406.95673828125
2024-05-28,ITC.NS,407.4658203125,9310198,-0.005793748279925182,0.011868115994062067,412.86547393798827,407.32906127929687
2024-05-29,ITC.NS,409.3179626464844,10430363,0.004545515824036173,0.011914332291905548,412.5211685180664,407.83245727539065
2024-05-30,ITC.NS,402.5743408203125,20524428,-0.016475264810198786,0.012381323885612755,411.96078338623045,407.8590515136719
2024-05-31,ITC.NS,405.0438537597656,28214102,0.0061343028828442225,0.012326659612935385,411.36478118896486,407.98822509765625
2024-06-03,ITC.NS,408.7480773925781,15519148,0.009145240937317167,0.0124960260132951,411.0750900268555,408.2019311523438
2024-06-04,ITC.NS,401.35321044921875,46019632,-0.018091502694108197,0.013080854527970323,410.4963897705078,408.2990832519531
2024-06-05,ITC.NS,415.9495849609375,27151351,0.036367902714373734,0.015292006434664003,410.3815628051758,408.838232421875
2024-06-06,ITC.NS,420.8795471191406,31119999,0.011852306953656688,0.015524828032648819,410.4823654174805,409.35915405273437
2024-06-07,ITC.NS,424.5044860839844,28448041,0.008612770541253312,0.013022652296745122,411.51950988769534,409.8471472167969
2024-06-10,ITC.NS,422.32952880859375,11432393,-0.005123520119785785,0.012499885336674628,412.0561126708984,410.15201965332034
2024-06-11,ITC.NS,418.5595703125,12670589,-0.008926580404474471,0.012669453401503564,412.47545318603517,410.39953979492185
2024-06-12,ITC.NS,417.8829040527344,10352936,-0.0016166546120554015,0.01260687328311498,412.9630630493164,410.62687744140624
2024-06-13,ITC.NS,415.9495849609375,9283802,-0.004626461319778952,0.012611807805327864,413.4442398071289,410.80890014648435
2024-06-14,ITC.NS,416.771240234375,9217804,0.0019753722642004146,0.012497143154848261,413.7931594848633,411.0386993408203
2024-06-18,ITC.NS,414.4512939453125,14098178,-0.005566474039230385,0.012330445766789076,413.79575500488284,411.2382464599609
2024-06-19,ITC.NS,409.5213928222656,10909803,-0.011895007194011487,0.012599436473007219,413.62309112548826,411.35154235839843
2024-06-20,ITC.NS,409.18304443359375,14585806,-0.0008262044293708692,0.01227475800636223,413.19130859375,411.50461242675783
2024-06-21,ITC.NS,405.6064453125,25205627,-0.008740829244390125,0.012349297352619337,412.5118347167969,411.49496887207033
2024-06-24,ITC.NS,409.18304443359375,9362433,0.00881790504669655,0.01231757035226482,412.2557632446289,411.5274133300781
2024-06-25,ITC.NS,409.18304443359375,10260449,0.0,0.0120801728197512,412.22289886474607,411.6120971679687
2024-06-26,ITC.NS,409.8114013671875,11084805,0.0015356377595350246,0.012006478204126158,412.34017791748045,411.50798889160154
2024-06-27,ITC.NS,411.4063720703125,37012589,0.0038919627365270326,0.011995356740923249,412.44459838867186,411.56590393066404
2024-06-28,ITC.NS,410.7297058105469,17866326,-0.0016447636830718704,0.011342975285557362,412.8523666381836,411.6900695800781
2024-07-01,ITC.NS,414.74127197265625,12894747,0.009766924830023838,0.011456952566081473,413.3372375488281,411.8944665527344
2024-07-02,ITC.NS,411.3096923828125,10763335,-0.008274024848122674,0.011486866520811488,413.46531829833987,412.1641540527344
2024-07-03,ITC.NS,414.01629638671875,7159756,0.006580452768390366,0.010697029421650895,414.09847259521484,412.3758972167969
2024-07-04,ITC.NS,414.74127197265625,9127340,0.001751079830104807,0.006905216265896221,414.0380569458008,412.59169189453127
2024-07-05,ITC.NS,419.1878967285156,12929586,0.010721442635090783,0.006805913368651625,413.9534744262695,412.822333984375
2024-07-08,ITC.NS,428.80609130859375,20521107,0.022944828930276273,0.008357928825161749,414.1685546875,413.25103942871095
2024-07-09,ITC.NS,437.50592041015625,26470260,0.020288492346302922,0.00932744401958227,414.9273742675781,413.6894250488281
2024-07-10,ITC.NS,436.394287109375,11618210,-0.002540841732470933,0.009045694538897635,415.81911010742186,414.05903686523436
2024-07-11,ITC.NS,443.3541259765625,18831345,0.015948510493317025,0.009504167147711382,417.0926712036133,414.6020379638672
2024-07-12,ITC.NS,443.74078369140625,18962800,0.000872119356038592,0.009350059184046196,418.4822311401367,415.2012127685547
2024-07-15,ITC.NS,447.94573974609375,16251032,0.009476154117967539,0.009444911678497439,420.0409561157227,415.820849609375
2024-07-16,ITC.NS,450.0240173339844,12996711,0.0046395744026244135,0.009192785759232115,421.81959228515626,416.5304919433594
2024-07-18,ITC.NS,454.5672912597656,21094737,0.01009562545727305,0.008456322713332725,424.07188720703124,417.36329345703126
2024-07-19,ITC.NS,458.723876953125,24977373,0.00914404923821066,0.008371783441247322,426.54892883300784,418.1728485107422
2024-07-22,ITC.NS,450.99066162109375,18066586,-0.016858105105397536,0.009261461845753048,428.8181396484375,418.8153918457031
2024-07-23,ITC.NS,475.7852783203125,54044423,0.0549781155336877,0.014461162580703327,432.14825134277345,420.2558654785156
2024-07-24,ITC.NS,477.57354736328125,42073323,0.003758563210030319,0.014380495647230648,435.5677764892578,421.5753869628906
2024-07-25,ITC.NS,473.6103210449219,17878994,-0.008298672194556489,0.014770742327218315,438.75772247314455,422.84413818359377
2024-07-26,ITC.NS,485.4517822265625,20736094,0.02500254039125438,0.015256031230734936,442.45999298095705,424.3905596923828
2024-07-29,ITC.NS,479.5068664550781,12496895,-0.012246150882828322,0.01579857309750007,445.8988510131836,425.85417602539064
2024-07-30,ITC.NS,473.5619812011719,13375906,-0.012397914753246142,0.016424799348697845,448.8398864746094,427.12955871582034
2024-07-31,ITC.NS,478.8302307128906,11538215,0.01112473070231701,0.016057743736702726,452.2159133911133,428.41817565917967
2024-08-01,ITC.NS,477.2352600097656,11665529,-0.003330973277836602,0.016247533554191826,455.3768615722656,429.70338745117186
2024-08-02,ITC.NS,472.7886657714844,21320064,-0.0093174050848428,0.016628860125278,458.279231262207,430.8027868652344
2024-08-05,ITC.NS,469.79205322265625,24094139,-0.00633816494720385,0.016847831371278345,460.80943908691404,431.81470947265626
2024-08-06,ITC.NS,470.08203125,13722855,0.0006172476212711331,0.016388761974007442,462.87323608398435,432.93026062011717
2024-08-07,ITC.NS,476.2202453613281,10900585,0.01305775099508888,0.01610479183904174,464.80895233154297,434.25785888671874
2024-08-08,ITC.NS,478.2502136230469,20558134,0.0042626668678868995,0.016022793790368327,466.90174865722656,435.67354675292967
2024-08-09,ITC.NS,479.36187744140625,9201793,0.0023244397737698375,0.015807994718750402,468.70213623046874,437.0744250488281
2024-08-12,ITC.NS,478.105224609375,9076097,-0.002621511828889367,0.01586391064577891,470.4203582763672,438.58504272460937
2024-08-13,ITC.NS,473.65863037109375,7757706,-0.009300451050109793,0.016067945386028553,471.7060028076172,439.95733825683595
2024-08-14,ITC.NS,475.7852783203125,9253598,0.00448983257742519,0.01606713426895512,472.9940658569336,441.29808227539064
2024-08-16,ITC.NS,485.8867492675781,13137392,0.021231154908633032,0.016516012431773034,474.5600387573242,442.98875305175784
2024-08-19,ITC.NS,484.7267761230469,10198725,-0.0023873323285308334,0.01650856742243312,475.8601837158203,444.364296875
2024-08-20,ITC.NS,482.1651306152344,6633171,-0.0052847204528314595,0.01597419276449511,477.41890716552734,445.5900085449219
2024-08-21,ITC.NS,488.5450439453125,8474830,0.01323180156544601,0.010768063377862168,478.05689544677733,446.8708197021484
2024-08-22,ITC.NS,487.723388671875,8364290,-0.0016818413851916736,0.01077349994660928,478.564387512207,448.17869689941404
2024-08-23,ITC.NS,488.93170166015625,7891446,0.002477455492900571,0.010545405976140697,479.33045654296876,449.58613952636716
2024-08-26,ITC.NS,488.8350524902344,7825037,-0.00019767417329186188,0.009000021993386243,479.49962005615237,451.0051824951172
2024-08-27,ITC.NS,483.9051208496094,7954114,-0.010085061649140803,0.008852140473243241,479.7195327758789,452.36429321289063
2024-08-28,ITC.NS,480.7151794433594,7782216,-0.006592080283526092,0.00849512732353528,480.07719268798826,453.64317199707034
2024-08-29,ITC.NS,488.25506591796875,18670632,0.01568472725021941,0.008841403560034346,480.5484344482422,455.11924743652344
2024-08-30,ITC.NS,485.1617736816406,14947670,-0.006335402235944865,0.008944005497622568,480.94476013183595,456.6320550537109
2024-09-02,ITC.NS,493.03997802734375,15885469,0.01623830394946313,0.00923402418212874,481.9573257446289,458.30919372558594
2024-09-03,ITC.NS,492.4116516113281,12018677,-0.0012743924306697352,0.00905706482222219,483.0883056640625,460.0452978515625
2024-09-04,ITC.NS,489.4633483886719,8414967,-0.0059874765615485215,0.009243696722332143,484.05737152099607,461.6509039306641
2024-09-05,ITC.NS,494.1516418457031,10898888,0.00957843620460097,0.009056725298653515,484.95394134521484,463.35027587890625
2024-09-06,ITC.NS,484.96844482421875,13716752,-0.018583763047278934,0.010119918100345744,485.28985290527345,464.85341674804687
2024-09-09,ITC.NS,494.68328857421875,13736044,0.020031908990534975,0.011001462403369895,486.05592346191406,466.518955078125
2024-09-10,ITC.NS,496.4715576171875,10911995,0.0036149776721241533,0.010962883590784806,486.9742401123047,468.2337921142578
2024-09-11,ITC.NS,497.1965637207031,14922832,0.001460317499345276,0.01064135566521941,488.15113677978513,469.8828979492188
2024-09-12,ITC.NS,502.1748352050781,18377550,0.010012682805208506,0.010767131358140837,489.4706146240234,471.70020080566405
2024-09-13,ITC.NS,496.7132263183594,8825193,-0.010875911144548556,0.010248872894610583,490.0119384765625,473.35413940429686
2024-09-16,ITC.NS,494.05499267578125,7531604,-0.00535164658747056,0.010323914937953068,490.47834930419924,474.9404138183594
2024-09-17,ITC.NS,490.8166809082031,10486015,-0.006554557317677512,0.010368434927932395,490.91092681884766,476.3729895019531
2024-09-18,ITC.NS,490.4300231933594,5429619,-0.000787784380368417,0.009959573483516074,491.00517578125,477.60546813964845
2024-09-19,ITC.NS,491.29998779296875,13925311,0.001773881203162686,0.009954460059341811,491.1840057373047,478.6813494873047
2024-09-20,ITC.NS,497.24493408203125,23808194,0.012100440538923118,0.010286554818397978,491.59966735839845,479.8983624267578
2024-09-23,ITC.NS,499.7098693847656,7804918,0.004957185350283888,0.010322293903847436,492.143408203125,481.02547729492187
2024-09-24,ITC.NS,498.0665588378906,6755320,-0.0032885292998079407,0.010040949632775052,492.8514801025391,482.11199279785154
2024-09-25,ITC.NS,500.28985595703125,8476223,0.004463855441987796,0.009875491354958767,493.83021392822263,483.1588751220703
2024-09-26,ITC.NS,505.3164367675781,15489991,0.010047337060095307,0.009540425534553523,494.68328247070315,484.2647235107422
2024-09-27,ITC.NS,505.26812744140625,17251962,-9.560212701753557e-05,0.00936204757375133,495.68860015869143,485.278740234375
2024-09-30,ITC.NS,500.869873046875,10531347,-0.008704792872654132,0.009031398118775867,496.080094909668,486.12166015625
2024-10-01,ITC.NS,498.9848937988281,5089315,-0.00376341111630496,0.00907890063047886,496.408757019043,487.0815447998047
2024-10-03,ITC.NS,495.6499328613281,15870147,-0.006683490780874268,0.009107183334554323,496.7180862426758,487.478837890625
2024-10-04,ITC.NS,486.7567138671875,18228912,-0.017942540499907067,0.009746626447117756,496.34833984375,487.6625012207031
2024-10-07,ITC.NS,493.18499755859375,16479772,0.013206358552992015,0.009258008513041292,496.75916748046876,488.0539947509766
2024-10-08,ITC.NS,491.010009765625,9502367,-0.004410085066933411,0.008143040563805949,496.57550354003905,488.1651593017578
2024-10-09,ITC.NS,475.30194091796875,23952459,-0.03199134138864956,0.010717846045379342,495.51702270507815,488.0810607910156
2024-10-10,ITC.NS,475.6402587890625,12799333,0.0007117956860018815,0.010705981023628507,494.43920745849607,488.12262634277346
2024-10-11,ITC.NS,471.9186706542969,14394986,-0.007824375809231232,0.010376562680797966,492.92639923095703,487.98439514160157
2024-10-14,ITC.NS,480.3768615722656,6712103,0.01792298428507144,0.011199103419119677,492.10958099365234,488.04722717285154
2024-10-15,ITC.NS,481.9234924316406,8037662,0.003219619809149199,0.011212405445685495,491.5030059814453,488.2299237060547
2024-10-16,ITC.NS,476.7519226074219,6682083,-0.01073110131677657,0.011355708498467053,490.7997680664063,488.36912109375
2024-10-17,ITC.NS,472.5953063964844,7385299,-0.008718614469773733,0.011471419119766178,489.9080322265625,488.4193865966797
2024-10-18,ITC.NS,470.4687194824219,21778099,-0.004499805404919566,0.011454671801184648,488.86646881103513,488.3043560791016
2024-10-21,ITC.NS,467.5204162597656,7395274,-0.006266735917958122,0.010982708524109737,487.3802429199219,488.08976013183593
2024-10-22,ITC.NS,465.7320861816406,12299288,-0.0038251379317975065,0.01082137697813371,485.6813537597656,487.8171643066406
2024-10-23,ITC.NS,464.3304748535156,10162570,-0.0030094798484172625,0.010821787795699317,483.9945495605469,487.54166931152344
2024-10-24,ITC.NS,455.96893310546875,13092399,-0.018007738455428135,0.01111991498762713,481.77850341796875,487.18787536621096
2024-10-25,ITC.NS,466.2154235839844,30961625,0.022471904848275104,0.012267276132405193,479.8234527587891,486.99647827148436
2024-10-28,ITC.NS,468.00372314453125,8614446,0.00383577949180558,0.012363361488170212,477.9602325439453,486.6388177490234
2024-10-29,ITC.NS,471.6770324707031,6866704,0.007848889110306123,0.012566667216382986,476.5005905151367,486.37782287597656
2024-10-30,ITC.NS,475.15692138671875,6393835,0.007377694219681485,0.012772687353974953,475.30919189453124,486.23765869140624
2024-10-31,ITC.NS,472.4986572265625,7810874,-0.005594497397613973,0.012755622036900836,474.151628112793,485.91673095703123
2024-11-01,ITC.NS,473.9486083984375,1461602,0.0030686884495838562,0.012255928500352198,473.51122283935547,485.6412353515625
2024-11-04,ITC.NS,468.4387512207031,8429731,-0.011625431703140232,0.011967600775733908,472.27391052246094,485.23137634277344
2024-11-05,ITC.NS,464.18548583984375,7327830,-0.00907966168421337,0.012052030254955602,470.93268432617185,484.73838500976564
2024-11-06,ITC.NS,465.0554504394531,11313985,0.0018741744973678198,0.009914902795723508,470.4203598022461,484.3613916015625
2024-11-07,ITC.NS,461.9621887207031,8924280,-0.006651382573469533,0.009982803818231828,469.7364562988281,483.98633178710935
2024-11-08,ITC.NS,462.107177734375,6090462,0.0003138547206069653,0.009872872366592518,469.24588165283205,483.4633740234375
2024-11-11,ITC.NS,461.04388427734375,5488948,-0.002300967196061321,0.008810901264541935,468.27923278808595,482.98101623535155
2024-11-12,ITC.NS,457.0805969238281,5041916,-0.008596334294137309,0.00883753829532801,467.03708801269534,482.26182861328124
2024-11-13,ITC.NS,456.4523010253906,11120381,-0.0013745844883067404,0.008629989443804215,466.02210693359376,481.5426416015625
2024-11-14,ITC.NS,450.41070556640625,11639562,-0.013235984231895204,0.008867143227403642,464.91287689208986,480.7615887451172
2024-11-18,ITC.NS,450.99066162109375,8135260,0.0012876160524608604,0.008888177826516885,463.93897399902346,479.898369140625
2024-11-19,ITC.NS,451.7640075683594,6857374,0.001714771530935577,0.008869202713892714,463.1511535644531,479.2342803955078
2024-11-21,ITC.NS,441.9041748046875,19559847,-0.021825184384968832,0.009946660493278517,461.95975799560546,478.1786981201172
2024-11-22,ITC.NS,458.820556640625,19464568,0.03828065630611932,0.013501597694539324,461.68426208496095,477.4256781005859
2024-11-25,ITC.NS,460.89886474609375,13891991,0.004529675219187235,0.012891123762461537,461.9307586669922,476.69972412109377
2024-11-26,ITC.NS,461.0921936035156,6539846,0.0004194604764937715,0.01182210727457309,461.6745971679687,475.8780712890625
2024-11-27,ITC.NS,461.04388427734375,7067013,-0.00010477151173249322,0.0117790365003271,461.32660522460935,475.1646844482422
2024-11-28,ITC.NS,459.0622253417969,14412539,-0.004298200243243677,0.011628121742928165,460.69586486816405,474.4648291015625
2024-11-29,ITC.NS,460.85052490234375,8346687,0.0038955493652639284,0.011517032503734884,459.9805450439453,473.8655059814453
2024-12-02,ITC.NS,461.2855224609375,5478598,0.0009439016233863118,0.011486405948471636,459.4198883056641,473.28261596679687
2024-12-03,ITC.NS,456.79058837890625,22218251,-0.009744364093741686,0.011596215688171894,458.5619873046875,472.5924279785156
2024-12-04,ITC.NS,451.5223388671875,13439484,-0.0115331831385036,0.011592110673806654,457.7161666870117,471.67797607421875
2024-12-05,ITC.NS,451.90899658203125,26415053,0.0008563423812293358,0.0114748656533351,457.1023422241211,470.7219586181641
2024-12-06,ITC.NS,455.437255859375,7551407,0.007807455270927077,0.011636197701340473,456.6214324951172,469.86937255859374
2024-12-09,ITC.NS,449.4440612792969,11703384,-0.013159210194101156,0.011891309590432792,455.9955261230469,468.8524566650391
2024-12-10,ITC.NS,449.9273681640625,8823805,0.0010753438000492554,0.011897986946088382,455.38653564453125,467.74467529296874
2024-12-11,ITC.NS,449.7340393066406,6745816,-0.00042968903672335745,0.01189679481474015,454.82104339599607,466.6339935302734
2024-12-12,ITC.NS,445.2391052246094,12884401,-0.009994649479859508,0.011946711408599462,454.22896881103514,465.5213781738281
2024-12-13,ITC.NS,454.32562255859375,31753858,0.020408174455836425,0.012889916997520056,454.1226348876953,464.6281927490234
2024-12-16,ITC.NS,454.42230224609375,9007264,0.00021279822818609517,0.012517014404599803,454.3232147216797,463.80364013671874
2024-12-17,ITC.NS,453.890625,19844152,-0.001170006937304402,0.0125211150143651,454.468212890625,463.146318359375
2024-12-18,ITC.NS,454.8089294433594,12365167,0.0020231844254534614,0.012523016706511719,454.620458984375,462.3787969970703
2024-12-19,ITC.NS,450.99066162109375,14599270,-0.008395322903925417,0.011593587725220372,455.0747833251953,461.5784100341797
2024-12-20,ITC.NS,449.154052734375,19481288,-0.004072387840841407,0.007632622250219478,454.5914581298828,461.0554522705078
2024-12-23,ITC.NS,458.43389892578125,18837469,0.020660720158066193,0.008984366217455934,454.4682098388672,460.71132507324216
2024-12-24,ITC.NS,462.49383544921875,11564497,0.008856100155226088,0.009211644510286915,454.53829193115234,460.5228283691406
2024-12-26,ITC.NS,461.04388427734375,8848065,-0.003135071347419527,0.00924165347558238,454.53829193115234,460.1361688232422
2024-12-27,ITC.NS,462.63885498046875,16279450,0.003459476977175413,0.009212728544899108,454.7171234130859,459.75047607421874
2024-12-30,ITC.NS,461.0921936035156,13074810,-0.003343129009383383,0.009211532549452317,454.72920684814454,459.4372814941406
2024-12-31,ITC.NS,467.5204162597656,13276195,0.013941295787318175,0.009721090442957426,455.04095153808595,459.3357836914063
2024-03-13,SBIN.NS,720.4590454101562,27950252,-0.016388086364185206,0.01625948065622295,735.2924407958984,666.9372973632812
2024-03-14,SBIN.NS,714.4813232421875,19730882,-0.008297101974152676,0.01347267004797682,735.1791534423828,668.8598071289063
2024-03-15,SBIN.NS,705.659423828125,29792241,-0.012347277846298743,0.012400233364750605,733.742578125,670.6425158691407
2024-03-18,SBIN.NS,704.7434692382812,18145126,-0.0012980122689707496,0.01228174081049579,732.5976531982421,672.3297741699218
2024-03-19,SBIN.NS,697.8497924804688,15205043,-0.009781824250551074,0.012278702359679114,730.8887023925781,673.8926574707032
2024-03-20,SBIN.NS,709.8534545898438,25405455,0.017200925240242082,0.013019742643920463,729.7389587402344,675.7110388183594
2024-03-21,SBIN.NS,717.61474609375,15161161,0.010933653212113592,0.012777949050636245,728.4277160644531,677.9729272460937
2024-03-22,SBIN.NS,719.9287719726562,15535921,0.003224607481245867,0.01275360143050682,727.5021362304688,680.3119482421876
2024-03-26,SBIN.NS,713.5172119140625,14678342,-0.008905825559694769,0.012752390705687304,726.5861999511719,682.5931213378906
2024-03-27,SBIN.NS,707.0092163085938,30088789,-0.009121007169554551,0.012871400032883949,725.3520904541016,684.7740222167969
2024-03-28,SBIN.NS,725.3761596679688,21705116,0.025978364829912337,0.014016205424963096,725.472607421875,687.0638720703125
2024-04-01,SBIN.NS,731.1128540039062,9949971,0.007908578548491807,0.013906123008156704,726.2342834472656,689.3431164550781
2024-04-02,SBIN.NS,738.9224853515625,15713063,0.010681841120542712,0.013999553610078342,727.1164825439453,691.8402575683593
2024-04-03,SBIN.NS,743.40576171875,19136981,0.006067316201718409,0.01256967052656555,727.2080780029297,694.6372485351562
2024-04-04,SBIN.NS,732.0770263671875,15889530,-0.015238966302023926,0.01299679585985644,726.5934356689453,697.1633154296875
2024-04-05,SBIN.NS,737.3316040039062,9939620,0.007177629467207458,0.012581475117031825,725.6678527832031,699.805078125
2024-04-08,SBIN.NS,740.7543334960938,9797174,0.0046420490775129775,0.012646965453405703,724.9158172607422,702.9520556640625
2024-04-09,SBIN.NS,736.8013305664062,7465892,-0.005336456029937375,0.012594957021808045,723.7660736083984,705.7654382324218
2024-04-10,SBIN.NS,751.118896484375,14530669,0.01943205763073519,0.012771537749798641,724.0239807128906,708.9721911621094
2024-04-12,SBIN.NS,738.8259887695312,14408722,-0.016366127616254778,0.012644844779116463,724.3421447753906,711.7364001464844
2024-04-15,SBIN.NS,730.341552734375,11356572,-0.011483672967820935,0.012343902404228708,724.8362701416015,714.2576452636719
2024-04-16,SBIN.NS,724.74951171875,13338991,-0.007656747715761969,0.012319998557170773,725.3496795654297,716.4019091796876
2024-04-18,SBIN.NS,718.0968627929688,14589648,-0.009179238920774768,0.012161606798917058,725.9715515136719,718.2752465820313
2024-04-19,SBIN.NS,723.5443115234375,10886554,0.0075859525542019135,0.012237415345284053,726.9115936279297,720.2189672851563
2024-04-22,SBIN.NS,738.6331787109375,17452186,0.020854102433242927,0.012675212025835684,728.9507629394532,722.5936608886718
2024-04-23,SBIN.NS,745.2858276367188,12292429,0.00900670199704745,0.012316664061628383,730.7223815917969,724.9606420898438
2024-04-24,SBIN.NS,745.3822021484375,7842615,0.0001293121486347637,0.012163756149862424,732.1107543945312,726.8474780273438
2024-04-25,SBIN.NS,783.5625,36732974,0.051222443655770444,0.01641600566897788,735.2924407958984,729.0293432617187
2024-04-26,SBIN.NS,772.5712280273438,14964358,-0.014027307295405578,0.016671944012804134,738.2451416015625,730.4958117675782
2024-04-29,SBIN.NS,796.8677368164062,27302732,0.03144889158129849,0.01742784908856468,742.7380676269531,732.7827697753906
2024-04-30,SBIN.NS,796.626708984375,27449073,-0.00030246905589903506,0.0168341787753397,746.3005950927734,734.9578857421875
2024-05-02,SBIN.NS,800.2904663085938,19943724,0.004599089238282783,0.01681856536091709,749.7594757080078,736.6287536621094
2024-05-03,SBIN.NS,801.6401977539062,22667634,0.0016865519484923208,0.01676933679002954,752.895361328125,737.9737390136719
2024-05-06,SBIN.NS,778.838134765625,35283557,-0.028444260969160085,0.018276404210511375,754.6669799804688,738.9976623535156
2024-05-07,SBIN.NS,773.149658203125,16725013,-0.007303798194488564,0.017954629960985898,756.7206115722656,739.8200793457031
2024-05-08,SBIN.NS,781.7305297851562,27908322,0.011098590668686459,0.018025245028895704,758.9405578613281,740.7977233886719
2024-05-09,SBIN.NS,790.4078979492188,49290254,0.01110020375748566,0.018112331265528806,761.4232360839844,741.7290893554688
2024-05-10,SBIN.NS,788.0457763671875,20543142,-0.002988484285341708,0.01806023658996234,763.9854583740234,742.7211975097656
2024-05-13,SBIN.NS,779.8023071289062,15398505,-0.010460647700293313,0.017910438376266134,765.41962890625,743.6805249023438
2024-05-14,SBIN.NS,788.8652954101562,10912462,0.01162216140988126,0.017486150238925458,767.9215942382813,744.8240026855469
2024-05-15,SBIN.NS,790.8899536132812,9755062,0.0025665449030463083,0.01713434712520421,770.9490142822266,746.1824853515625
2024-05-16,SBIN.NS,782.8394165039062,20536990,-0.010179086322433473,0.017234642133772477,773.8535095214844,747.5216870117188
2024-05-17,SBIN.NS,788.5277709960938,12492509,0.0072663107813237815,0.01696283951844119,777.3750549316406,748.8666723632813
2024-05-21,SBIN.NS,800.8689575195312,14037801,0.015650921853833655,0.017127020183023797,781.2412872314453,750.0525744628907
2024-05-22,SBIN.NS,802.6334838867188,19239277,0.0022032647796121907,0.016734641521023302,784.4413024902344,751.2178466796875
2024-05-23,SBIN.NS,815.7206420898438,17497488,0.01630527316123298,0.016921339805345624,787.9630432128906,752.4153942871094
2024-05-24,SBIN.NS,812.28955078125,12252075,-0.004206208757698504,0.017009970679983926,791.3084106445312,753.5452844238281
2024-05-27,SBIN.NS,817.2891845703125,12295193,0.006154989663789134,0.012998976998544319,792.9947448730469,754.6951440429688
2024-05-28,SBIN.NS,814.7894287109375,13818893,-0.003058594077308463,0.012500602287908703,795.1056549072266,756.0717175292968
2024-05-29,SBIN.NS,806.4567260742188,14518232,-0.010226817313893966,0.010823854993681912,795.5851043701172,757.5515979003907
2024-05-30,SBIN.NS,809.5936889648438,17818705,0.0038898093216923613,0.010844926750855565,796.2334533691406,759.3342907714843
2024-05-31,SBIN.NS,814.005126953125,22267336,0.0054489530346040205,0.01086198448828059,796.9191864013671,761.3247668457032
2024-06-03,SBIN.NS,887.8229370117188,64269020,0.09068469916755761,0.02283256326038849,801.2283233642578,764.968037109375
2024-06-04,SBIN.NS,759.9407348632812,122381193,-0.1440402098405682,0.04000913439993605,800.2834533691406,766.071982421875
2024-06-05,SBIN.NS,774.2042846679688,74256082,0.018769292328109755,0.04019749002555818,800.3361846923829,767.599072265625
2024-06-06,SBIN.NS,800.868896484375,40555649,0.034441312641200206,0.0408434892086997,801.2931030273437,769.4193811035157
2024-06-07,SBIN.NS,813.613037109375,25061284,0.015912892460855588,0.04091375023384582,802.4533599853515,771.3393469238281
2024-06-10,SBIN.NS,815.4265747070312,16725508,0.0022289927950263078,0.04089496635349626,803.8223999023437,773.2493029785156
2024-06-11,SBIN.NS,819.102783203125,14754408,0.004508325593159057,0.04078116238433792,805.7874237060547,775.3610144042968
2024-06-12,SBIN.NS,822.5828857421875,15071442,0.00424867624726355,0.04073524398566277,807.4733032226562,777.6724877929687
2024-06-13,SBIN.NS,827.2884521484375,12523972,0.005720476912189021,0.04073987372760592,809.2932281494141,779.7107336425781
2024-06-14,SBIN.NS,822.680908203125,12903496,-0.005569452750545323,0.04067386288462237,811.285302734375,781.5420947265625
2024-06-18,SBIN.NS,828.2687377929688,14929083,0.00679221984383771,0.040671577972159534,813.2723510742187,783.3290197753906
2024-06-19,SBIN.NS,835.817138671875,32925140,0.009113468291728655,0.04059322588707341,815.0197601318359,785.1772473144531
2024-06-20,SBIN.NS,827.141357421875,13985352,-0.01037999922301902,0.04070303783424728,816.2451538085937,787.0785339355468
2024-06-21,SBIN.NS,819.8380126953125,18990090,-0.008829621032765633,0.04063703025940615,816.4510223388672,788.728662109375
2024-06-24,SBIN.NS,816.3088989257812,12715254,-0.004304647643659343,0.04063771019763493,816.6519897460937,790.2397534179687
2024-06-25,SBIN.NS,825.6708984375,20917530,0.011468697112133164,0.04069000565872137,817.0710754394531,792.0171447753906
2024-06-26,SBIN.NS,828.7098388671875,16281760,0.0036805710791532054,0.040679557795009993,817.7670959472656,793.5689636230469
2024-06-27,SBIN.NS,827.3864135742188,20378887,-0.0015969706535375883,0.04059231266856929,818.8135803222656,795.3401721191407
2024-06-28,SBIN.NS,832.239013671875,23636388,0.005864974355444863,0.040599274447108896,819.9458465576172,797.3781213378907
